ticker,month,monthly_return_percentage
ARII.JK,2023-02,-6.015037593984962
ARII.JK,2023-03,-6.451612903225806
ARII.JK,2023-04,0.0
ARII.JK,2023-05,-28.640776699029125
ARII.JK,2023-06,3.4246575342465753
ARII.JK,2023-07,29.87012987012987
ARII.JK,2023-08,74.09326424870466
ARII.JK,2023-09,-9.467455621301776
ARII.JK,2023-10,-20.212765957446805
ARII.JK,2023-11,-16.551724137931036
ARII.JK,2023-12,-9.917355371900827
STAR.JK,2023-01,-4.195804195804196
STAR.JK,2023-02,-4.3478260869565215
STAR.JK,2023-03,2.2556390977443606
STAR.JK,2023-04,-0.7299270072992701
STAR.JK,2023-05,-2.2058823529411766
STAR.JK,2023-06,-2.2058823529411766
STAR.JK,2023-07,3.007518796992481
STAR.JK,2023-08,-5.839416058394161
STAR.JK,2023-09,-6.976744186046512
STAR.JK,2023-10,-4.166666666666666
STAR.JK,2023-11,-2.6548672566371683
STAR.JK,2023-12,-2.727272727272727
PICO.JK,2023-01,-7.936507936507936
PICO.JK,2023-02,-6.666666666666667
PICO.JK,2023-03,-21.17117117117117
PICO.JK,2023-04,-6.593406593406594
PICO.JK,2023-05,-11.76470588235294
PICO.JK,2023-06,1.4388489208633095
PICO.JK,2023-07,-3.5211267605633805
PICO.JK,2023-08,-1.4814814814814816
PICO.JK,2023-09,30.82706766917293
PICO.JK,2023-10,-18.787878787878785
PICO.JK,2023-11,-1.5267175572519083
PICO.JK,2023-12,-7.6923076923076925
ASLC.JK,2023-01,-16.129032258064516
ASLC.JK,2023-02,-0.9090909090909091
ASLC.JK,2023-03,-13.20754716981132
ASLC.JK,2023-04,5.4945054945054945
ASLC.JK,2023-05,0.0
ASLC.JK,2023-06,16.27906976744186
ASLC.JK,2023-07,22.54901960784314
ASLC.JK,2023-08,-12.068965517241379
ASLC.JK,2023-09,-6.796116504854369
ASLC.JK,2023-10,-19.387755102040817
ASLC.JK,2023-11,18.9873417721519
ASLC.JK,2023-12,4.301075268817205
KOIN.JK,2023-01,5.64516129032258
KOIN.JK,2023-02,-2.3255813953488373
KOIN.JK,2023-03,-5.6000000000000005
KOIN.JK,2023-04,0.847457627118644
KOIN.JK,2023-05,-40.17094017094017
KOIN.JK,2023-06,-4.0
KOIN.JK,2023-07,-2.631578947368421
KOIN.JK,2023-08,-1.3157894736842104
KOIN.JK,2023-09,10.95890410958904
KOIN.JK,2023-10,0.0
KOIN.JK,2023-11,1.2658227848101267
KOIN.JK,2023-12,2.5316455696202533
PPRE.JK,2023-01,-5.64516129032258
PPRE.JK,2023-02,-5.172413793103448
PPRE.JK,2023-03,3.6363636363636362
PPRE.JK,2023-04,0.8547008547008548
PPRE.JK,2023-05,-16.52173913043478
PPRE.JK,2023-06,4.123711340206185
PPRE.JK,2023-07,-1.9607843137254901
PPRE.JK,2023-08,-2.0202020202020203
PPRE.JK,2023-09,2.0408163265306123
PPRE.JK,2023-10,-17.82178217821782
PPRE.JK,2023-11,2.5
PPRE.JK,2023-12,-4.819277108433735
UVCR.JK,2023-01,-4.838709677419355
UVCR.JK,2023-02,0.0
UVCR.JK,2023-03,1.7241379310344827
UVCR.JK,2023-04,-16.129032258064516
UVCR.JK,2023-05,-33.663366336633665
UVCR.JK,2023-06,40.845070422535215
UVCR.JK,2023-07,44.0
UVCR.JK,2023-08,-9.285714285714286
UVCR.JK,2023-09,37.2093023255814
UVCR.JK,2023-10,-18.333333333333332
UVCR.JK,2023-11,-5.263157894736842
UVCR.JK,2023-12,2.34375
AMIN.JK,2023-01,56.19047619047619
AMIN.JK,2023-02,-23.52941176470588
AMIN.JK,2023-03,-14.285714285714285
AMIN.JK,2023-04,13.725490196078432
AMIN.JK,2023-05,16.52173913043478
AMIN.JK,2023-06,0.8695652173913043
AMIN.JK,2023-07,7.758620689655173
AMIN.JK,2023-08,5.737704918032787
AMIN.JK,2023-09,-0.8
AMIN.JK,2023-10,7.258064516129033
AMIN.JK,2023-11,27.611940298507463
AMIN.JK,2023-12,-11.602209944751381
ASMI.JK,2023-01,-21.904761904761905
ASMI.JK,2023-02,-8.433734939759036
ASMI.JK,2023-03,-31.16883116883117
ASMI.JK,2023-04,-3.8461538461538463
ASMI.JK,2023-05,0.0
ASMI.JK,2023-06,0.0
ASMI.JK,2023-07,0.0
ASMI.JK,2023-08,0.0
ASMI.JK,2023-09,0.0
ASMI.JK,2023-10,12.0
ASMI.JK,2023-11,-7.4074074074074066
ASMI.JK,2023-12,0.0
WGSH.JK,2023-01,4.195804195804196
WGSH.JK,2023-02,-4.0
WGSH.JK,2023-03,-4.137931034482759
WGSH.JK,2023-04,-20.610687022900763
WGSH.JK,2023-05,39.0
WGSH.JK,2023-06,-3.546099290780142
WGSH.JK,2023-07,56.71641791044776
WGSH.JK,2023-08,-31.73076923076923
WGSH.JK,2023-09,-0.7042253521126761
WGSH.JK,2023-10,-16.535433070866144
WGSH.JK,2023-11,5.88235294117647
WGSH.JK,2023-12,-11.428571428571429
DILD.JK,2023-01,-3.592814371257485
DILD.JK,2023-02,7.361963190184049
DILD.JK,2023-03,-3.4682080924855487
DILD.JK,2023-04,0.6060606060606061
DILD.JK,2023-05,26.506024096385545
DILD.JK,2023-06,0.0
DILD.JK,2023-07,-0.8333333333333334
DILD.JK,2023-08,-2.7027027027027026
DILD.JK,2023-09,-7.4074074074074066
DILD.JK,2023-10,-2.941176470588235
DILD.JK,2023-11,0.0
DILD.JK,2023-12,2.5906735751295336
AKSI.JK,2023-01,-1.3793103448275863
AKSI.JK,2023-02,-2.8368794326241136
AKSI.JK,2023-03,-4.37956204379562
AKSI.JK,2023-04,-11.450381679389313
AKSI.JK,2023-05,-8.264462809917356
AKSI.JK,2023-06,-2.8301886792452833
AKSI.JK,2023-07,1.0
AKSI.JK,2023-08,-16.666666666666664
AKSI.JK,2023-09,1.7964071856287425
AKSI.JK,2023-10,-1.7647058823529411
AKSI.JK,2023-11,-4.216867469879518
AKSI.JK,2023-12,-10.759493670886076
SOCI.JK,2023-01,-0.5524861878453038
SOCI.JK,2023-02,-1.1049723756906076
SOCI.JK,2023-03,1.6666666666666667
SOCI.JK,2023-04,0.0
SOCI.JK,2023-05,1.7045454545454544
SOCI.JK,2023-06,-0.5586592178770949
SOCI.JK,2023-07,5.555555555555555
SOCI.JK,2023-08,0.0
SOCI.JK,2023-09,20.87912087912088
SOCI.JK,2023-10,-11.818181818181818
SOCI.JK,2023-11,-4.123711340206185
SOCI.JK,2023-12,-1.6129032258064515
AGAR.JK,2023-01,1.4492753623188406
AGAR.JK,2023-02,0.0
AGAR.JK,2023-03,-3.7037037037037033
AGAR.JK,2023-04,0.0
AGAR.JK,2023-05,7.258064516129033
AGAR.JK,2023-06,-5.64516129032258
AGAR.JK,2023-07,-22.17391304347826
AGAR.JK,2023-08,-3.910614525139665
AGAR.JK,2023-09,-1.1627906976744187
AGAR.JK,2023-10,-19.642857142857142
AGAR.JK,2023-11,-13.333333333333334
AGAR.JK,2023-12,-9.401709401709402
UNSP.JK,2023-01,-3.10077519379845
UNSP.JK,2023-02,5.555555555555555
UNSP.JK,2023-03,-10.44776119402985
UNSP.JK,2023-04,-10.0
UNSP.JK,2023-05,-3.7037037037037033
UNSP.JK,2023-06,-1.8867924528301887
UNSP.JK,2023-07,15.238095238095239
UNSP.JK,2023-08,-13.223140495867769
UNSP.JK,2023-09,11.650485436893204
UNSP.JK,2023-10,-5.172413793103448
UNSP.JK,2023-11,-1.8018018018018018
UNSP.JK,2023-12,3.669724770642202
WIFI.JK,2023-01,-1.550387596899225
WIFI.JK,2023-02,10.76923076923077
WIFI.JK,2023-03,17.73049645390071
WIFI.JK,2023-04,20.903954802259886
WIFI.JK,2023-05,3.7037037037037033
WIFI.JK,2023-06,-5.357142857142857
WIFI.JK,2023-07,9.392265193370166
WIFI.JK,2023-08,-7.000000000000001
WIFI.JK,2023-09,-1.1111111111111112
WIFI.JK,2023-10,-7.344632768361582
WIFI.JK,2023-11,0.0
WIFI.JK,2023-12,-4.3478260869565215
WEHA.JK,2023-01,1.8181818181818181
WEHA.JK,2023-02,-2.6785714285714284
WEHA.JK,2023-03,5.607476635514018
WEHA.JK,2023-04,9.649122807017543
WEHA.JK,2023-05,-10.236220472440944
WEHA.JK,2023-06,8.771929824561402
WEHA.JK,2023-07,11.904761904761903
WEHA.JK,2023-08,16.05839416058394
WEHA.JK,2023-09,3.6585365853658534
WEHA.JK,2023-10,-1.7543859649122806
WEHA.JK,2023-11,10.119047619047619
WEHA.JK,2023-12,-3.4682080924855487
PTIS.JK,2023-01,-36.032388663967616
PTIS.JK,2023-02,-20.0
PTIS.JK,2023-03,145.7983193277311
PTIS.JK,2023-04,-3.669724770642202
PTIS.JK,2023-05,-29.795918367346943
PTIS.JK,2023-06,65.27777777777779
PTIS.JK,2023-07,-14.827586206896552
PTIS.JK,2023-08,-15.966386554621847
PTIS.JK,2023-09,-1.5706806282722512
PTIS.JK,2023-10,-14.285714285714285
PTIS.JK,2023-11,15.384615384615385
PTIS.JK,2023-12,-5.649717514124294
PURI.JK,2023-01,26.89075630252101
PURI.JK,2023-02,1.4184397163120568
PURI.JK,2023-03,-8.96551724137931
PURI.JK,2023-04,0.0
PURI.JK,2023-05,14.173228346456693
PURI.JK,2023-06,8.783783783783784
PURI.JK,2023-07,16.969696969696972
PURI.JK,2023-08,13.26530612244898
PURI.JK,2023-09,-16.371681415929203
PURI.JK,2023-10,-38.88888888888889
PURI.JK,2023-11,45.0
PURI.JK,2023-12,-23.66412213740458
UFOE.JK,2023-01,15.966386554621847
UFOE.JK,2023-02,2.877697841726619
UFOE.JK,2023-03,-27.083333333333332
UFOE.JK,2023-04,-1.8867924528301887
UFOE.JK,2023-05,8.49056603773585
UFOE.JK,2023-06,-13.91304347826087
UFOE.JK,2023-07,0.0
UFOE.JK,2023-08,-10.396039603960396
UFOE.JK,2023-09,10.497237569060774
UFOE.JK,2023-10,0.0
UFOE.JK,2023-11,-6.862745098039216
UFOE.JK,2023-12,4.25531914893617
CFIN.JK,2023-01,6.582467736858668
CFIN.JK,2023-02,1.2443817094461658
CFIN.JK,2023-03,7.976225418256535
CFIN.JK,2023-04,15.518130262931788
CFIN.JK,2023-05,0.49687592978279055
CFIN.JK,2023-06,34.059457429289566
CFIN.JK,2023-07,29.574994019615662
CFIN.JK,2023-08,-11.538461538461538
CFIN.JK,2023-09,-9.090909090909092
CFIN.JK,2023-10,-13.214285714285715
CFIN.JK,2023-11,6.41025641025641
CFIN.JK,2023-12,-1.6064257028112447
DSFI.JK,2023-01,-3.296703296703297
DSFI.JK,2023-02,1.1494252873563218
DSFI.JK,2023-03,-9.090909090909092
DSFI.JK,2023-04,-7.5
DSFI.JK,2023-05,1.36986301369863
DSFI.JK,2023-06,1.36986301369863
DSFI.JK,2023-07,-1.3513513513513513
DSFI.JK,2023-08,0.0
DSFI.JK,2023-09,10.95890410958904
DSFI.JK,2023-10,-10.843373493975903
DSFI.JK,2023-11,4.225352112676056
DSFI.JK,2023-12,-6.8493150684931505
BBRM.JK,2023-01,-20.833333333333336
BBRM.JK,2023-02,-3.4482758620689653
BBRM.JK,2023-03,-3.571428571428571
BBRM.JK,2023-04,8.928571428571429
BBRM.JK,2023-05,-7.8125
BBRM.JK,2023-06,0.0
BBRM.JK,2023-07,8.771929824561402
BBRM.JK,2023-08,15.873015873015872
BBRM.JK,2023-09,2.73972602739726
BBRM.JK,2023-10,-5.47945205479452
BBRM.JK,2023-11,1.4705882352941175
BBRM.JK,2023-12,-4.411764705882353
KPIG.JK,2023-01,5.555555555555555
KPIG.JK,2023-02,-10.38961038961039
KPIG.JK,2023-03,1.4492753623188406
KPIG.JK,2023-04,0.0
KPIG.JK,2023-05,1.4925373134328357
KPIG.JK,2023-06,-1.4705882352941175
KPIG.JK,2023-07,2.9850746268656714
KPIG.JK,2023-08,1.4492753623188406
KPIG.JK,2023-09,-2.857142857142857
KPIG.JK,2023-10,-1.4705882352941175
KPIG.JK,2023-11,1.4925373134328357
KPIG.JK,2023-12,-8.823529411764707
CAKK.JK,2023-01,-5.0
CAKK.JK,2023-02,-10.824742268041238
CAKK.JK,2023-03,3.4482758620689653
CAKK.JK,2023-04,-2.824858757062147
CAKK.JK,2023-05,-16.39344262295082
CAKK.JK,2023-06,27.1523178807947
CAKK.JK,2023-07,-11.979166666666668
CAKK.JK,2023-08,5.952380952380952
CAKK.JK,2023-09,3.783783783783784
CAKK.JK,2023-10,-16.145833333333336
CAKK.JK,2023-11,0.0
CAKK.JK,2023-12,16.352201257861633
DEWA.JK,2023-01,13.20754716981132
DEWA.JK,2023-02,-15.0
DEWA.JK,2023-03,-3.8461538461538463
DEWA.JK,2023-04,0.0
DEWA.JK,2023-05,0.0
DEWA.JK,2023-06,4.0
DEWA.JK,2023-07,3.7735849056603774
DEWA.JK,2023-08,20.37037037037037
DEWA.JK,2023-09,26.865671641791046
DEWA.JK,2023-10,-2.4390243902439024
DEWA.JK,2023-11,-14.634146341463413
DEWA.JK,2023-12,-15.492957746478872
HDIT.JK,2023-01,0.0
HDIT.JK,2023-02,-1.9230769230769231
HDIT.JK,2023-03,0.0
HDIT.JK,2023-04,0.0
HDIT.JK,2023-05,0.0
HDIT.JK,2023-06,0.0
HDIT.JK,2023-07,0.0
HDIT.JK,2023-08,0.0
HDIT.JK,2023-09,0.0
HDIT.JK,2023-10,0.0
HDIT.JK,2023-11,0.0
HDIT.JK,2023-12,0.0
MYTX.JK,2023-01,0.0
MYTX.JK,2023-02,26.923076923076923
MYTX.JK,2023-03,14.492753623188406
MYTX.JK,2023-04,-16.666666666666664
MYTX.JK,2023-05,8.19672131147541
MYTX.JK,2023-06,4.545454545454546
MYTX.JK,2023-07,-5.714285714285714
MYTX.JK,2023-08,-4.411764705882353
MYTX.JK,2023-09,-3.076923076923077
MYTX.JK,2023-10,0.0
MYTX.JK,2023-11,-3.125
MYTX.JK,2023-12,-3.225806451612903
OBMD.JK,2023-01,-3.314917127071823
OBMD.JK,2023-02,22.54335260115607
OBMD.JK,2023-03,-12.5
OBMD.JK,2023-04,-8.620689655172415
OBMD.JK,2023-05,-11.170212765957446
OBMD.JK,2023-06,5.88235294117647
OBMD.JK,2023-07,30.434782608695656
OBMD.JK,2023-08,33.6283185840708
OBMD.JK,2023-09,-8.16326530612245
OBMD.JK,2023-10,-2.1739130434782608
OBMD.JK,2023-11,3.8461538461538463
OBMD.JK,2023-12,0.7462686567164178
KRAS.JK,2023-01,-3.6585365853658534
KRAS.JK,2023-02,-3.75
KRAS.JK,2023-03,-6.451612903225806
KRAS.JK,2023-04,-4.054054054054054
KRAS.JK,2023-05,-18.51851851851852
KRAS.JK,2023-06,-7.339449541284404
KRAS.JK,2023-07,4.807692307692308
KRAS.JK,2023-08,-1.8867924528301887
KRAS.JK,2023-09,-6.25
KRAS.JK,2023-10,-12.886597938144329
KRAS.JK,2023-11,-4.878048780487805
KRAS.JK,2023-12,-7.18954248366013
REAL.JK,2023-01,0.0
REAL.JK,2023-02,0.0
REAL.JK,2023-03,0.0
REAL.JK,2023-04,0.0
REAL.JK,2023-05,0.0
REAL.JK,2023-06,0.0
REAL.JK,2023-07,0.0
REAL.JK,2023-08,0.0
REAL.JK,2023-09,0.0
REAL.JK,2023-10,0.0
REAL.JK,2023-11,-10.0
REAL.JK,2023-12,-78.04878048780488
EMDE.JK,2023-01,-6.4
EMDE.JK,2023-02,-0.8547008547008548
EMDE.JK,2023-03,8.771929824561402
EMDE.JK,2023-04,-1.6260162601626018
EMDE.JK,2023-05,-7.5
EMDE.JK,2023-06,11.711711711711711
EMDE.JK,2023-07,0.0
EMDE.JK,2023-08,4.273504273504273
EMDE.JK,2023-09,-2.479338842975207
EMDE.JK,2023-10,4.132231404958678
EMDE.JK,2023-11,-2.380952380952381
EMDE.JK,2023-12,-3.3057851239669422
APLI.JK,2023-01,-5.147058823529411
APLI.JK,2023-02,13.636363636363635
APLI.JK,2023-03,6.896551724137931
APLI.JK,2023-04,4.545454545454546
APLI.JK,2023-05,11.842105263157894
APLI.JK,2023-06,15.517241379310345
APLI.JK,2023-07,29.35323383084577
APLI.JK,2023-08,-0.9433962264150944
APLI.JK,2023-09,8.0
APLI.JK,2023-10,7.6190476190476195
APLI.JK,2023-11,12.0
APLI.JK,2023-12,7.142857142857142
COCO.JK,2023-01,-11.940298507462686
COCO.JK,2023-02,-2.631578947368421
COCO.JK,2023-03,14.035087719298245
COCO.JK,2023-04,-1.6129032258064515
COCO.JK,2023-05,-0.8333333333333334
COCO.JK,2023-06,-2.5
COCO.JK,2023-07,-5.084745762711865
COCO.JK,2023-08,-10.36036036036036
COCO.JK,2023-09,-23.85786802030457
COCO.JK,2023-10,3.2679738562091507
COCO.JK,2023-11,21.052631578947366
COCO.JK,2023-12,-3.8461538461538463
TRJA.JK,2023-01,8.695652173913043
TRJA.JK,2023-02,6.923076923076923
TRJA.JK,2023-03,21.641791044776117
TRJA.JK,2023-04,13.924050632911392
TRJA.JK,2023-05,-33.5
TRJA.JK,2023-06,1.5384615384615385
TRJA.JK,2023-07,11.594202898550725
TRJA.JK,2023-08,-1.3245033112582782
TRJA.JK,2023-09,-8.053691275167784
TRJA.JK,2023-10,-2.9629629629629632
TRJA.JK,2023-11,0.0
TRJA.JK,2023-12,0.7407407407407408
AYLS.JK,2023-01,-18.627450980392158
AYLS.JK,2023-02,-5.747126436781609
AYLS.JK,2023-03,-8.974358974358974
AYLS.JK,2023-04,1.4084507042253522
AYLS.JK,2023-05,-5.633802816901409
AYLS.JK,2023-06,22.388059701492537
AYLS.JK,2023-07,-2.8169014084507045
AYLS.JK,2023-08,-13.333333333333334
AYLS.JK,2023-09,-3.076923076923077
AYLS.JK,2023-10,-7.6923076923076925
AYLS.JK,2023-11,0.0
AYLS.JK,2023-12,-13.559322033898304
DKFT.JK,2023-01,28.431372549019606
DKFT.JK,2023-02,-9.701492537313433
DKFT.JK,2023-03,-9.090909090909092
DKFT.JK,2023-04,-2.7027027027027026
DKFT.JK,2023-05,1.9801980198019802
DKFT.JK,2023-06,-3.0927835051546393
DKFT.JK,2023-07,9.473684210526317
DKFT.JK,2023-08,9.615384615384617
DKFT.JK,2023-09,-0.8928571428571428
DKFT.JK,2023-10,-8.928571428571429
DKFT.JK,2023-11,21.0
DKFT.JK,2023-12,-8.94308943089431
ASHA.JK,2023-01,24.096385542168676
ASHA.JK,2023-02,0.0
ASHA.JK,2023-03,-1.9801980198019802
ASHA.JK,2023-04,1.0101010101010102
ASHA.JK,2023-05,-4.9504950495049505
ASHA.JK,2023-06,9.473684210526317
ASHA.JK,2023-07,18.095238095238095
ASHA.JK,2023-08,-21.774193548387096
ASHA.JK,2023-09,-39.75903614457831
ASHA.JK,2023-10,0.0
ASHA.JK,2023-11,0.0
ASHA.JK,2023-12,0.0
GZCO.JK,2023-01,49.39759036144578
GZCO.JK,2023-02,-11.475409836065573
GZCO.JK,2023-03,-13.636363636363635
GZCO.JK,2023-04,-8.737864077669903
GZCO.JK,2023-05,-8.791208791208792
GZCO.JK,2023-06,6.024096385542169
GZCO.JK,2023-07,1.098901098901099
GZCO.JK,2023-08,0.0
GZCO.JK,2023-09,15.384615384615385
GZCO.JK,2023-10,-17.142857142857142
GZCO.JK,2023-11,-1.1627906976744187
GZCO.JK,2023-12,42.857142857142854
IDEA.JK,2023-01,-26.506024096385545
IDEA.JK,2023-02,-11.11111111111111
IDEA.JK,2023-03,5.263157894736842
IDEA.JK,2023-04,0.0
IDEA.JK,2023-05,42.1875
IDEA.JK,2023-06,61.224489795918366
IDEA.JK,2023-07,-37.57225433526011
IDEA.JK,2023-08,-44.89795918367347
IDEA.JK,2023-09,65.3061224489796
IDEA.JK,2023-10,-37.03703703703704
IDEA.JK,2023-11,13.725490196078432
IDEA.JK,2023-12,-12.068965517241379
OCAP.JK,2023-01,0.0
OCAP.JK,2023-02,0.0
OCAP.JK,2023-03,0.0
OCAP.JK,2023-04,0.0
OCAP.JK,2023-05,0.0
OCAP.JK,2023-06,0.0
OCAP.JK,2023-07,0.0
OCAP.JK,2023-08,0.0
OCAP.JK,2023-09,0.0
OCAP.JK,2023-10,0.0
OCAP.JK,2023-11,0.0
OCAP.JK,2023-12,0.0
MCOR.JK,2023-01,-3.614457831325301
MCOR.JK,2023-02,1.2658227848101267
MCOR.JK,2023-03,-13.750000000000002
MCOR.JK,2023-04,0.0
MCOR.JK,2023-05,4.3478260869565215
MCOR.JK,2023-06,2.8169014084507045
MCOR.JK,2023-07,16.43835616438356
MCOR.JK,2023-08,-3.614457831325301
MCOR.JK,2023-09,6.329113924050633
MCOR.JK,2023-10,-6.024096385542169
MCOR.JK,2023-11,2.564102564102564
MCOR.JK,2023-12,-1.2658227848101267
SOTS.JK,2023-01,-9.375
SOTS.JK,2023-02,-0.6896551724137931
SOTS.JK,2023-03,0.0
SOTS.JK,2023-04,1.4598540145985401
SOTS.JK,2023-05,0.7194244604316548
SOTS.JK,2023-06,-5.633802816901409
SOTS.JK,2023-07,5.223880597014925
SOTS.JK,2023-08,-11.594202898550725
SOTS.JK,2023-09,-22.727272727272727
SOTS.JK,2023-10,-26.111111111111114
SOTS.JK,2023-11,255.38461538461536
SOTS.JK,2023-12,-26.406926406926406
WINS.JK,2023-01,-6.25
WINS.JK,2023-02,-10.526315789473683
WINS.JK,2023-03,17.51824817518248
WINS.JK,2023-04,0.0
WINS.JK,2023-05,-3.896103896103896
WINS.JK,2023-06,-3.4246575342465753
WINS.JK,2023-07,40.78947368421053
WINS.JK,2023-08,26.168224299065418
WINS.JK,2023-09,15.454545454545453
WINS.JK,2023-10,-29.508196721311474
WINS.JK,2023-11,-1.9138755980861244
WINS.JK,2023-12,-2.4390243902439024
LEAD.JK,2023-01,7.8125
LEAD.JK,2023-02,-17.647058823529413
LEAD.JK,2023-03,-1.8867924528301887
LEAD.JK,2023-04,0.0
LEAD.JK,2023-05,0.0
LEAD.JK,2023-06,0.0
LEAD.JK,2023-07,0.0
LEAD.JK,2023-08,34.0
LEAD.JK,2023-09,27.941176470588236
LEAD.JK,2023-10,-10.843373493975903
LEAD.JK,2023-11,6.896551724137931
LEAD.JK,2023-12,1.639344262295082
DWGL.JK,2023-01,0.5780346820809248
DWGL.JK,2023-02,-6.896551724137931
DWGL.JK,2023-03,-14.19753086419753
DWGL.JK,2023-04,8.450704225352112
DWGL.JK,2023-05,-13.88888888888889
DWGL.JK,2023-06,-2.4
DWGL.JK,2023-07,13.934426229508196
DWGL.JK,2023-08,3.8461538461538463
DWGL.JK,2023-09,-8.396946564885496
DWGL.JK,2023-10,11.570247933884298
DWGL.JK,2023-11,-4.580152671755725
DWGL.JK,2023-12,-7.936507936507936
APLN.JK,2023-01,-3.2467532467532463
APLN.JK,2023-02,-1.948051948051948
APLN.JK,2023-03,-8.609271523178808
APLN.JK,2023-04,-2.898550724637681
APLN.JK,2023-05,2.272727272727273
APLN.JK,2023-06,2.1739130434782608
APLN.JK,2023-07,12.76595744680851
APLN.JK,2023-08,-6.535947712418301
APLN.JK,2023-09,8.633093525179856
APLN.JK,2023-10,-12.987012987012985
APLN.JK,2023-11,-0.78125
APLN.JK,2023-12,0.78125
INTD.JK,2023-01,32.467532467532465
INTD.JK,2023-02,-5.5045871559633035
INTD.JK,2023-03,-3.5532994923857872
INTD.JK,2023-04,-3.684210526315789
INTD.JK,2023-05,-2.6455026455026456
INTD.JK,2023-06,-6.770833333333333
INTD.JK,2023-07,5.113636363636364
INTD.JK,2023-08,-6.666666666666667
INTD.JK,2023-09,-11.44578313253012
INTD.JK,2023-10,-1.2987012987012987
INTD.JK,2023-11,-5.263157894736842
INTD.JK,2023-12,-5.555555555555555
SULI.JK,2023-01,-5.844155844155844
SULI.JK,2023-02,4.166666666666666
SULI.JK,2023-03,-18.83116883116883
SULI.JK,2023-04,3.968253968253968
SULI.JK,2023-05,-19.379844961240313
SULI.JK,2023-06,13.131313131313133
SULI.JK,2023-07,4.504504504504505
SULI.JK,2023-08,8.547008547008547
SULI.JK,2023-09,41.935483870967744
SULI.JK,2023-10,18.128654970760234
SULI.JK,2023-11,-19.444444444444446
SULI.JK,2023-12,-16.666666666666664
IMPC.JK,2023-01,2.2718749999999943
IMPC.JK,2023-02,-5.478874088361161
IMPC.JK,2023-03,0.8832378918761586
IMPC.JK,2023-04,8.453595022769552
IMPC.JK,2023-05,3.399707082982758
IMPC.JK,2023-06,14.731799633331361
IMPC.JK,2023-07,-11.578947368421053
IMPC.JK,2023-08,-5.294117647058823
IMPC.JK,2023-09,1.910828025477707
IMPC.JK,2023-10,12.422360248447205
IMPC.JK,2023-11,4.651162790697675
IMPC.JK,2023-12,5.434782608695652
NIPS.JK,2023-01,0.0
NIPS.JK,2023-02,0.0
NIPS.JK,2023-03,0.0
NIPS.JK,2023-04,0.0
NIPS.JK,2023-05,0.0
NIPS.JK,2023-06,0.0
NIPS.JK,2023-07,0.0
NIPS.JK,2023-08,0.0
NIPS.JK,2023-09,0.0
NIPS.JK,2023-10,0.0
NIPS.JK,2023-11,0.0
NIPS.JK,2023-12,0.0
MTSM.JK,2023-01,15.723270440251572
MTSM.JK,2023-02,27.56756756756757
MTSM.JK,2023-03,12.727272727272727
MTSM.JK,2023-04,36.231884057971016
MTSM.JK,2023-05,-11.428571428571429
MTSM.JK,2023-06,60.28368794326241
MTSM.JK,2023-07,2.631578947368421
MTSM.JK,2023-08,-16.317991631799163
MTSM.JK,2023-09,-15.0
MTSM.JK,2023-10,-8.024691358024691
MTSM.JK,2023-11,11.564625850340136
MTSM.JK,2023-12,-5.88235294117647
WOWS.JK,2023-01,0.0
WOWS.JK,2023-02,0.0
WOWS.JK,2023-03,0.0
WOWS.JK,2023-04,0.0
WOWS.JK,2023-05,0.0
WOWS.JK,2023-06,0.0
WOWS.JK,2023-07,0.0
WOWS.JK,2023-08,0.0
WOWS.JK,2023-09,0.0
WOWS.JK,2023-10,0.0
WOWS.JK,2023-11,0.0
WOWS.JK,2023-12,0.0
SBAT.JK,2023-01,0.0
SBAT.JK,2023-02,0.0
SBAT.JK,2023-03,0.0
SBAT.JK,2023-04,0.0
SBAT.JK,2023-05,0.0
SBAT.JK,2023-06,0.0
SBAT.JK,2023-07,0.0
SBAT.JK,2023-08,0.0
SBAT.JK,2023-09,0.0
SBAT.JK,2023-10,0.0
SBAT.JK,2023-11,-10.0
SBAT.JK,2023-12,-78.04878048780488
SIMA.JK,2023-01,0.0
SIMA.JK,2023-02,0.0
SIMA.JK,2023-03,0.0
SIMA.JK,2023-04,0.0
SIMA.JK,2023-05,0.0
SIMA.JK,2023-06,0.0
SIMA.JK,2023-07,0.0
SIMA.JK,2023-08,0.0
SIMA.JK,2023-09,0.0
SIMA.JK,2023-10,0.0
SIMA.JK,2023-11,0.0
SIMA.JK,2023-12,0.0
SMRU.JK,2023-01,0.0
SMRU.JK,2023-02,0.0
SMRU.JK,2023-03,0.0
SMRU.JK,2023-04,0.0
SMRU.JK,2023-05,0.0
SMRU.JK,2023-06,0.0
SMRU.JK,2023-07,0.0
SMRU.JK,2023-08,0.0
SMRU.JK,2023-09,0.0
SMRU.JK,2023-10,0.0
SMRU.JK,2023-11,0.0
SMRU.JK,2023-12,0.0
SWAT.JK,2023-01,0.0
SWAT.JK,2023-02,0.0
SWAT.JK,2023-03,14.000000000000002
SWAT.JK,2023-04,-5.357142857142857
SWAT.JK,2023-05,-3.8461538461538463
SWAT.JK,2023-06,0.0
SWAT.JK,2023-07,0.0
SWAT.JK,2023-08,0.0
SWAT.JK,2023-09,0.0
SWAT.JK,2023-10,18.0
SWAT.JK,2023-11,-12.068965517241379
SWAT.JK,2023-12,-3.8461538461538463
TAMA.JK,2023-01,0.0
TAMA.JK,2023-02,0.0
TAMA.JK,2023-03,0.0
